wavelength spec_bulge1 spec_bulge2 spec_bulge3 spec_bulge4 spec_disk spec_clump1 spec_clump2 spec_clump3
5311.3772 4.841269039462458e-05 0.00015862175297651484 0.00010351722168475987 0.0001262635479140614 0.00010550638077116619 0.00026477676769960017 0.00019277248357592758 0.00036333436547126815
5312.2774 4.837169577161627e-05 0.00015844547840886093 0.00010340858708942866 0.00012614195979631534 0.00010545145204264579 0.0002647555121333234 0.00019274430767873233 0.0003632173429926356
5313.178 4.827116149007741e-05 0.00015811167505010707 0.00010319141826928232 0.00012588288919492183 0.00010527429563632939 0.0002641324964357822 0.00019235588936289007 0.000362680616737364
5314.0781 4.812223123776649e-05 0.00015764888938824795 0.00010288556031219752 0.0001255120801913834 0.0001049774324191214 0.0002633894845920035 0.00019190339640830437 0.0003621043139808831
5314.9783 4.793943493111052e-05 0.0001571053507443934 0.00010252239283694248 0.00012506636725633565 0.00010459218439185343 0.0002626962706985797 0.00019149595447443557 0.0003615646051894484
5315.8784 4.773887328281584e-05 0.00015654245708155787 0.0001021406651813775 0.00012458904895985547 0.00010417565231711232 0.0002616446010365529 0.00019088657942401655 0.0003606943283960329
5316.7786 4.753470522766418e-05 0.00015602066918745888 0.00010177768720675207 0.00012412038130254482 0.00010379728686484585 0.0002598241189665995 0.00018982305663506148 0.00035918768249720915
5317.6792 4.733553469356253e-05 0.0001555836343274036 0.0001014595845096731 0.00012368735013559083 0.00010351830068564771 0.000258055119500134 0.00018879480675090178 0.0003577534605215176
5318.5793 4.714153312966419e-05 0.0001552443648366591 0.00010119294898235087 0.00012329506822377729 0.00010336894773568463 0.0002578986173916484 0.00018871852163646118 0.00035763713107365107
5319.4795 4.69426458250462e-05 0.00015497718398134352 0.00010095991490238295 0.00012292145054597494 0.00010333303259849618 0.00025943152355205725 0.00018960386826785442 0.0003588490262840256
5320.3796 4.672085457454728e-05 0.0001547232931677896 0.00010072207387035522 0.0001225220573949788 0.00010335111311653871 0.0002610829544322295 0.00019052465750726594 0.0003601365414844429
5321.2798 4.645430917734318e-05 0.0001544052529666865 0.00010042978107120027 0.00012204046056886076 0.00010333981171193902 0.0002618431095725373 0.00019093043593935746 0.0003607207774908815
5322.1804 4.612332025263276e-05 0.0001539481969114106 0.00010003575858120612 0.0001214235294334646 0.00010321790477476322 0.00026190019023459297 0.00019093898537579307 0.00036074953772760967
5323.0805 4.571717677006108e-05 0.00015330236724900504 9.950977200871696e-05 0.00012063848528922914 0.00010292772077584557 0.0002614306093733352 0.00019062814976693473 0.0003603548936793878
5323.9807 4.523845945020926e-05 0.00015245840117349537 9.884843031103648e-05 0.00011968427749564349 0.00010244413868227999 0.00026021422468973046 0.00018987357404997635 0.0003593912805064605
5324.8808 4.4707358619416644e-05 0.00015145679781665105 9.808207821721905e-05 0.000118601243556853 0.00010177472881974656 0.00025851373341957706 0.00018885393137797879 0.00035811539520402743
5325.781 4.416159647990108e-05 0.00015038491031389202 9.727325339608352e-05 0.00011747052027090916 0.00010095868167619175 0.0002574280931829233 0.00018821794274555113 0.00035732463751908685
5326.6816 4.365334712281388e-05 0.00014936488294261768 9.6509115031905e-05 0.000116406116305771 0.00010007215812548544 0.0002571727271523022 0.00018805627448393518 0.000357021878740117
5327.5817 4.324269240441106e-05 0.000148534092169695 9.588839228624465e-05 0.0001155393879529263 9.923511547579572e-05 0.00025573389534467 0.0001871318591550309 0.00035561428591657836
5328.4819 4.29856910966582e-05 0.00014801586458177194 9.550077783840891e-05 0.00011499234160442109 9.859870766342645e-05 0.00025153836169460703 0.00018454305947569586 0.0003521020777982531
5329.382 4.292396665181431e-05 0.0001478955032677936 9.540973495899946e-05 0.00011485465852331668 9.831122182265772e-05 0.00024707302552292286 0.00018188374358788363 0.0003486537844683883
5330.2822 4.307406277211521e-05 0.00014819848407950968 9.563627342500894e-05 0.00011516094672887924 9.846293235170355e-05 0.00024679937347576563 0.0001818373872505184 0.0003486633747346842
5331.1828 4.342198715312046e-05 0.00014888154064073882 9.615176389612651e-05 0.00011587958805716201 9.904329047270071e-05 0.0002511937090806793 0.00018457928864773222 0.0003522758914166772
5332.0829 4.392353456902764e-05 0.0001498374307118204 9.688048263962104e-05 0.00011691435161664883 9.993626120705123e-05 0.0002562978494290851 0.0001876455270048759 0.00035631190368385973
5332.9831 4.451361141396447e-05 0.00015091915530810376 9.771638336023174e-05 0.00011812533819231764 0.0001009639434528225 0.0002590154812145205 0.0001892009056434434 0.0003584114690633787
5333.8832 4.5117809626125435e-05 0.00015196893020446924 9.854336991449675e-05 0.00011935480235477535 0.00010194575310217773 0.00025979055455819497 0.00018961655706740065 0.00035902690738015693
5334.7834 4.5666534313623314e-05 0.00015285056455332643 9.925854943267783e-05 0.00012045785042120502 0.00010274634627974073 0.00026050354299070327 0.00019007624493182847 0.00035965077014158005
5335.684 4.6106094856091605e-05 0.00015347320115806845 9.978964800628854e-05 0.00012132607914977838 0.00010329188738944869 0.0002616473336473636 0.00019082163517442863 0.0003605884345198559
5336.5841 4.640548234984288e-05 0.00015380355690440068 0.00010010451962633781 0.00012190137739378022 0.00010356296532751368 0.0002622242344783737 0.00019118473748583242 0.0003610106347437146
5337.4843 4.6560204965435535e-05 0.00015386775225705913 0.00010021397861047211 0.00012218246005287658 0.00010358252236969058 0.0002617458424798787 0.0001908735513655317 0.000360574907126817
5338.3844 4.6589212642618314e-05 0.00015373871909390294 0.00010016396586749438 0.00012221672406929288 0.00010340576677198194 0.0002609514370959953 0.00019037448223397713 0.00035992696213129585
5339.2846 4.652905502662373e-05 0.000153516855592814 0.0001000229553089608 0.0001220861423626076 0.00010311544306246275 0.00026029871650792516 0.0001899726335632636 0.000359419160614635
5340.1852 4.6424755002804275e-05 0.00015330615185764834 9.986545342947443e-05 0.00012188687362627941 0.00010281242031793102 0.0002590913038036916 0.00018921795885429044 0.0003584285965424425
5341.0853 4.632012207600698e-05 0.00015319199016227084 9.975605611839059e-05 0.00012170847615270764 0.00010259679950541366 0.00025710723678139453 0.00018797599595187146 0.0003567691115906175
5341.9855 4.624850570993286e-05 0.00015322384453386704 9.973617512115222e-05 0.00012161518516928832 0.00010253873192868796 0.0002559221432545265 0.00018724915692294725 0.000355771052566122
5342.8856 4.622736077524178e-05 0.00015340865856693442 9.981800967033837e-05 0.00012163578936297529 0.000102653847568203 0.00025705363574348615 0.00018797041010330475 0.0003566877140423839
5343.7858 4.6257559805994415e-05 0.00015371564792965862 9.998660386707264e-05 0.00012176387991807904 0.0001028974465191853 0.0002596616725914309 0.0001895912845445648 0.0003588229449971319
5344.6864 4.632834975182963e-05 0.00015409252372116834 0.0001002104367357397 0.00012196980204138511 0.00010318570941851658 0.0002616839793794224 0.00019082809921735903 0.000360465790149603
5345.5865 4.642526962652473e-05 0.00015448614397043183 0.00010045570679771297 0.0001222183545413218 0.00010343377507518812 0.00026213231934804344 0.00019108631304160724 0.00036080745025664023
5346.4867 4.653824681552432e-05 0.00015486207225847651 0.000100700159536229 0.00012248641548748631 0.00010359273993373927 0.0002614724226996528 0.00019067290338414732 0.000360289694893627
5347.3868 4.666643105547824e-05 0.00015521368178700459 0.00010094005642046393 0.0001227727358173385 0.00010366542267847557 0.0002608274195419251 0.00019026355749858793 0.0003597965044906138
5348.287 4.6819090160702966e-05 0.00015556233357723266 0.00010119071186818427 0.00012309920193528888 0.00010369966865143447 0.00026056893963664023 0.0001900602488016115 0.00035953665005775907
5349.1876 4.701214246179218e-05 0.00015594766422321544 0.00010147990334171424 0.00012350266138992853 0.00010376552456766066 0.00026002152183776835 0.00018967759961028796 0.0003589833170721461
5350.0877 4.726161280877344e-05 0.0001564120332598244 0.00010183682303350302 0.0001240203647487287 0.00010392792220426671 0.0002592262804662195 0.0001891919343139421 0.0003582675972473098
5350.9879 4.7577616128417954e-05 0.00015698668156989025 0.00010228214884835165 0.00012467670994494997 0.000104225311071551 0.00025943878936560957 0.00018935109235570483 0.000358395611970925
5351.888 4.7959053751768925e-05 0.00015768006020051563 0.00010281955697533317 0.0001254717518009917 0.00010465989677162231 0.00026108373040276324 0.00019036336405893218 0.00035967455115132465
5352.7882 4.83924213493332e-05 0.00015847449800126897 0.00010343345967448535 0.00012637849295693196 0.00010520196612785603 0.0002629181554913428 0.00019146236135238214 0.00036115892335124636
5353.6888 4.8853498839786835e-05 0.00015932860092181947 0.00010409104987998102 0.000127346359052881 0.00010580318511616512 0.000263844406215776 0.0001920104784591255 0.00036200573634333926
5354.5889 4.9310479132337044e-05 0.0001601825862600725 0.0001047465326953769 0.00012830779495577133 0.00010640980251951282 0.00026429236462047217 0.00019229871881457466 0.00036250400891101134
5355.4891 4.9729883242121894e-05 0.0001609690880869955 0.00010534948566372588 0.0001291907740079771 0.00010697300121970047 0.0002651869408395884 0.00019287830190033276 0.00036329389497996226
5356.3892 5.0079842216370774e-05 0.00016161965292374672 0.00010584974756922207 0.00012992586434259563 0.00010744936819929181 0.0002664024486506355 0.00019364068060466602 0.000364248205322426
5357.2894 5.033438059220604e-05 0.0001620738394141469 0.00010620411000233726 0.00013045553171693255 0.00010780052787107012 0.000267195753499988 0.0001941252182141956 0.00036482180631335927
5358.19 5.04755563598811e-05 0.00016228515679778918 0.00010638035657799495 0.00013073909313183736 0.00010799325255848711 0.0002674389916865215 0.00019426904701302908 0.00036496062196216054
5359.0901 5.049473947313152e-05 0.00016222637863229456 0.00010636055905187327 0.00013075607539682262 0.00010800319468930938 0.00026748451258448025 0.00019430055712081788 0.00036498466913873997
5359.9903 5.03934175310689e-05 0.00016189389163458266 0.00010614365458198805 0.00013050856989880343 0.0001078215217717408 0.00026743480584477913 0.00019427205329674636 0.00036495591503863317
5360.8904 5.018218312634555e-05 0.0001613083745721559 0.0001057452788484163 0.00013001972980984083 0.00010746086217526886 0.00026697113396555996 0.00019397876978981252 0.0003645395327134278
5361.7906 4.987872646401219e-05 0.00016051196313465716 0.00010519534479850477 0.0001293297704802667 0.00010695832194819886 0.0002656808384828605 0.00019319142567920673 0.0003633949039680408
5362.6912 4.950492389825047e-05 0.00015956203873413995 0.0001045334813153707 0.00012848958887696983 0.00010637161885739383 0.0002636767708468713 0.0001920035840826599 0.0003617185746591544
5363.5913 4.908415534809019e-05 0.00015852393525392713 0.00010380404530019008 0.00012755440056956164 0.00010576761031787907 0.00026183539837887137 0.0001909267088041147 0.00036027296260238975
5364.4915 4.8637068460075616e-05 0.0001574582728065555 0.00010304767063250332 0.0001265734827393474 0.00010520220703319284 0.00026084516740941635 0.00019032643257460823 0.0003595328630696155
5365.3916 4.8181124927915714e-05 0.0001564167113901376 0.00010229891815822072 0.00012558813716285238 0.00010470492455398297 0.0002604227605757612 0.0001900183187948708 0.00035919753776743324
5366.2918 4.7730830567128595e-05 0.00015543935425295978 0.00010158509240924422 0.0001246312869854166 0.00010427100258813567 0.0002601345713868518 0.00018980177385994162 0.0003589559513432697
5367.1924 4.730041723616399e-05 0.00015455911789374863 0.00010092976756416171 0.00012373293081543248 0.00010386960217387548 0.0002601498024815333 0.00018982232159475853 0.0003589858169202677
5368.0925 4.6907723683502714e-05 0.00015380991438462046 0.00010035881903327117 0.00012292861887462834 0.00010346648234718337 0.00026045526134947146 0.00019004322449774544 0.00035926699063025373
5368.9927 4.6575450229819695e-05 0.00015323061288786266 9.99030315580535e-05 0.00012226283763338758 0.00010305219693039177 0.0002604393578135133 0.0001900425573811734 0.0003592519024425251
5369.8928 4.633198264641632e-05 0.0001528684180468492 9.960020034584603e-05 0.0001217914937903927 0.0001026657830836913 0.0002593744597927769 0.0001893626690149138 0.00035830167838559596
5370.793 4.620658134386132e-05 0.000152770559801345 9.948857057181555e-05 0.0001215723597799196 0.00010239456874394962 0.0002570154739148354 0.00018788485558157884 0.0003562609073789186
5371.6936 4.622203332609384e-05 0.00015297019243850046 9.959611288150686e-05 0.00012164981570534856 0.00010234584831469073 0.00025439532432156833 0.00018628557756697603 0.0003540743010911809
5372.5937 4.6386207726853994e-05 0.00015346943875003778 9.992782323765138e-05 0.00012203700965607048 0.00010259847309373664 0.00025361272628564264 0.00018586973496767636 0.0003534969514375715
5373.4939 4.66864928945341e-05 0.00015422900193656796 0.00010045774741475136 0.00012270421267553423 0.00010315890977847172 0.00025585059911116076 0.000187314390361828 0.00035543690154274995
5374.394 4.708910867457516e-05 0.0001551669717469072 0.00010112804020993594 0.00012357726287718756 0.00010394645835218689 0.0002598493633128096 0.00018978391537723108 0.0003588014603953095
5375.2942 4.754488427142347e-05 0.000156171883954728 0.00010185838411226509 0.00012454998350636592 0.00010481768362987735 0.0002632769685620456 0.00019185558035242977 0.00036166080327798816
5376.1948 4.79991535722423e-05 0.00015712431099518766 0.00010256173228289964 0.00012550540109811011 0.00010561618144477915 0.00026508237553510424 0.00019291939834395773 0.00036308776008838416
5377.0949 4.840220645001371e-05 0.0001579198451472747 0.00010316102579782516 0.00012633827905884193 0.0001062208547051463 0.0002655218902532379 0.00019316388292986376 0.0003633186111840012
5377.9951 4.871968649279846e-05 0.00015849174683173564 0.00010360571666144531 0.00012697745082849776 0.000106575669995545 0.0002652423236820282 0.00019299895279757524 0.0003630324077269321
5378.8952 4.8936077957249746e-05 0.00015881883683731954 0.00010387745739646137 0.00012739343109430327 0.00010668757075785598 0.0002648385078273811 0.0001927558686776488 0.00036273879934124276
5379.7954 4.905460434245695e-05 0.00015892487595100974 0.0001039897401459095 0.00012759803685104 0.00010660863966537246 0.00026434346809624 0.00019242202615877099 0.00036233575863290073
5380.696 4.9092349810759e-05 0.0001588665529447576 0.00010397945137693465 0.0001276334510616092 0.00010641296932713583 0.000263450902017532 0.0001918245775932902 0.0003614980951720646
5381.5961 4.907360742879876e-05 0.00015871660942411088 0.0001038951084256319 0.00012755720189289396 0.00010617831452913878 0.00026231228303763386 0.0001911017117527977 0.00036044234469735414
5382.4963 4.9022872590728256e-05 0.00015854500460381346 0.00010378393859644909 0.00012742607260908238 0.00010597175366099764 0.00026147486417780043 0.00019060446172190987 0.00035971492171538833
5383.3964 4.8958853051155716e-05 0.00015840325847949765 0.00010368105576450627 0.0001272825754855133 0.00010583933791622681 0.0002610967030040419 0.00019040393290242484 0.0003594350050766151
